path,class,source,sha256,phash_family_id
clean_dataset/tomato_dataset/val/healthy/95809.jpg,healthy,tomato_dataset,dc3dbb8cb807179bfa5b1fc5f2fb0f8e520fc2173564e87209881360c775179a,278
bounding_box_dataset/tomato/val/healthy/95809.jpg,healthy,tomato,2184885d474ed0fdd972a08c0a8d54ec3dce893e2f9d23382852543347f038b5,278
bounding_box_dataset/tomato/val/healthy/95817.jpg,healthy,tomato,bfb8332da4dd97ca8b54cc17297b6ae74ef3fd4b29fefa2e90e828e565abd0fc,281
clean_dataset/tomato_dataset/val/healthy/95817.jpg,healthy,tomato_dataset,aace00314321cc3aacadc2bcad8d8b5423ab90b78d8e04beb31712b5ed096a3e,281
clean_dataset/tomato_dataset/val/healthy/95900.jpg,healthy,tomato_dataset,8ecfe7a9e33951706bd83059dfcefc512fc6c23371cd5a358a7ed40a419a3c43,289
bounding_box_dataset/tomato/val/healthy/95900.jpg,healthy,tomato,e1d095a73d1f71883896dc3f9503244607faeb84fabc44626912de0dfe37ff5e,289
bounding_box_dataset/tomato/val/healthy/95917.jpg,healthy,tomato,d41b09327631607e5ef959779f9d962d92e8a7b64731b938db08d3d4e7644e97,293
clean_dataset/tomato_dataset/val/healthy/95917.jpg,healthy,tomato_dataset,d55ea140242c07fd231387ababa629fede243e1828e299220b68d44ae2649c9e,293
clean_dataset/tomato_dataset/val/healthy/95960.jpg,healthy,tomato_dataset,c55e7684846f7963d3baf758179eb2798ead9cfddfde74a1dcdd4a0ba6bb7412,298
bounding_box_dataset/tomato/val/healthy/95960.jpg,healthy,tomato,45333b93c217057021418926f370505c435df8de0f643a014e86396596a4830e,298
clean_dataset/tomato_dataset/val/healthy/95981.jpg,healthy,tomato_dataset,aca4b0f8d011667c076b5687f42727388f22fc95f9e64e1b769529ae4ad5ab98,300
bounding_box_dataset/tomato/val/healthy/95981.jpg,healthy,tomato,6b434a160497f3b7578cb88731d09f8732b57742c0e57cf0b03df7f0eaeacb6f,300
bounding_box_dataset/tomato/val/healthy/95988.jpg,healthy,tomato,3caa96686706358f97eb8bb36424f4c5ead04368923669120b8f2ac48177ef8f,303
bounding_box_dataset/tomato/val/healthy/96387.jpg,healthy,tomato,41e26006162d5c90d7863a1f957bc8bb4910d7dcd74e65a2ece80e2fed739238,303
clean_dataset/tomato_dataset/val/healthy/95988.jpg,healthy,tomato_dataset,918b7415a02d9b685654ada213656f938528318dcbb4960e4a91fd70c50b621a,303
clean_dataset/tomato_dataset/val/healthy/96025.jpg,healthy,tomato_dataset,27764d1193c43b895b25446fb29d56ab2adb38dc0687c054b2b5f81922e7c65b,307
bounding_box_dataset/tomato/val/healthy/96025.jpg,healthy,tomato,9775f33bc2b9c911132bf9d986d308269db8d3387272684edc84a60dc86a16bc,307
bounding_box_dataset/tomato/val/healthy/96032.jpg,healthy,tomato,bcd18c3148b1a3623e7240dfdee790eb53ec68a9f6e786d5983e9952c74442db,308
clean_dataset/tomato_dataset/val/healthy/96032.jpg,healthy,tomato_dataset,eb4042bd7b5f0741cfc109ccfe601cb99695aca7761628b3cae92a6f6d5d5fc7,308
clean_dataset/tomato_dataset/val/healthy/96067.jpg,healthy,tomato_dataset,f0cde30ab6032409c7c76f95b867f938583366435e81ba101ecf0266c1ddb491,315
bounding_box_dataset/tomato/val/healthy/96067.jpg,healthy,tomato,b301f4d721fb1ea93fb1d9ddf56318a24c94641bfe79c5d6d9225626e8f1123f,315
bounding_box_dataset/tomato/val/healthy/96088.jpg,healthy,tomato,3f7a3e4d72cb1915fe705680e2ada22e12d104ea1e209267fe788ff1231fc175,320
clean_dataset/tomato_dataset/val/healthy/96088.jpg,healthy,tomato_dataset,4b38bc3f4a6a3c80d2504cd28449682ea06ba97e88cd5f6350bfda204d5bc38a,320
bounding_box_dataset/tomato/val/healthy/96132.jpg,healthy,tomato,95a97bab42c3484b164d7998d035c6b9a60a3fefaa04c51654e26a0560a04c7f,325
clean_dataset/tomato_dataset/val/healthy/96132.jpg,healthy,tomato_dataset,8b3ca40c04a73d9474608d25d4aff4544189e9cb9332bf3ff30776f1ef2ee3bd,325
clean_dataset/tomato_dataset/val/healthy/96187.jpg,healthy,tomato_dataset,b1649a7e78dbfa4efb075fa732127dbe2084503c9d24a595ec15397bd8b4632a,329
bounding_box_dataset/tomato/val/healthy/96187.jpg,healthy,tomato,8b19decac38fca026b86d43b3f9123d0f8bde5b869bf40b1a7b216de0c3d4e52,329
bounding_box_dataset/tomato/val/healthy/96220.jpg,healthy,tomato,cc4a86bf8bbcea8e1f90799a2861a8ed517109f19fe2cf3a07dd25578bf94663,334
clean_dataset/tomato_dataset/val/healthy/96220.jpg,healthy,tomato_dataset,04990612010675593b76a70b8120b929f6b373fc6436cf80fa00dadcd06bc1ff,334
bounding_box_dataset/tomato/val/healthy/96227.jpg,healthy,tomato,f3af6e9394a15dfe2b63dd9137750058644febbd3966ef523e49e6f463b61558,336
clean_dataset/tomato_dataset/val/healthy/96227.jpg,healthy,tomato_dataset,1ccb11d79c1583616213eb93dfa452a6e2903d137e1211b63b1d44b0c3de59ab,336
clean_dataset/tomato_dataset/val/healthy/96269.jpg,healthy,tomato_dataset,3bdb432e83a86c5a9cc20f1ef2108c0be15d101f8b8f2ab9e9e398bbd33769f8,345
bounding_box_dataset/tomato/val/healthy/96269.jpg,healthy,tomato,1ee066ef4ad0d2b3de1a906c1707737897614abe6cd6c04cf17835cf542dfca0,345
clean_dataset/tomato_dataset/val/healthy/96305.jpg,healthy,tomato_dataset,3c7125b5d572cfd8136207bae75b96fb11aa8748b778e9ec42a2731bc854972d,352
bounding_box_dataset/tomato/val/healthy/96305.jpg,healthy,tomato,573ca5c1e6cd3ce85c71159d62abc0c7a2cecea0e8712139d853e5bc9286e572,352
bounding_box_dataset/tomato/val/healthy/96310.jpg,healthy,tomato,ce41bc1abd7e785cf3df9934f548e8c4e43aab8d024d0c5d5f13ee3328f5eea4,353
clean_dataset/tomato_dataset/val/healthy/96310.jpg,healthy,tomato_dataset,256316c79f288a2339c64797130676485d8b80e9a73fac1b284b19e8b2976413,353
clean_dataset/tomato_dataset/val/healthy/96401.jpg,healthy,tomato_dataset,de0601a752783d8805ea9e0a40a69f3387cb33c40099176db07134c86b849d2b,366
bounding_box_dataset/tomato/val/healthy/96401.jpg,healthy,tomato,ebe7db1096f02aaae8bcc0605eed81a327f61b0fedf267134be94b9889f23556,366
clean_dataset/tomato_dataset/val/healthy/96408.jpg,healthy,tomato_dataset,615fc80a7d5b761757f846e20949d20df07acb24c4bfb48661fa0d1a86b8e12b,367
bounding_box_dataset/tomato/val/healthy/96408.jpg,healthy,tomato,5d2113004304f9796b9898d5b1f37ba3af6dbe45d457c6f732958fc3114251c2,367
clean_dataset/tomato_dataset/val/healthy/96438.jpg,healthy,tomato_dataset,d546bf4464f1a14fc3afd7ed798a1f1062567beed164e501eaf1bff9b19a58da,369
bounding_box_dataset/tomato/val/healthy/96438.jpg,healthy,tomato,0760383804445d89dbbf246acd1b5a42d62f402a81154188fd82ab06f6a29a3b,369
clean_dataset/tomato_dataset/val/healthy/96452.jpg,healthy,tomato_dataset,fd5dbfbd95d372308a063a861f41da198db6de014607c2e02a556a0baec459fe,371
bounding_box_dataset/tomato/val/healthy/96452.jpg,healthy,tomato,205b1108cb23f0d7c2daf48b08d46183f68df24efcc876e47c9d5d64dbc03162,371
clean_dataset/tomato_dataset/val/late_blight/81521.jpg,late_blight,tomato_dataset,e1bbfc77ab04b2ee5b372851bb6e6dc492d4630cacf1285eaf906f5c7063661d,387
bounding_box_dataset/tomato/val/late_blight/81521.jpg,late_blight,tomato,64272f6504c7186bc9efad11ad502ba4e0399a3b6efbf7c3d8ea2241e5585b99,387
clean_dataset/tomato_dataset/val/late_blight/81618.jpg,late_blight,tomato_dataset,21c9bf0054cf0b59fb21310db2a5b77f74696cb833370c4ff9e8729cad1d0a89,400
bounding_box_dataset/tomato/val/late_blight/81618.jpg,late_blight,tomato,c523fa74fb0496f3bad62329ef47e0046d98e4e18036c4123fbf5afb76b79bae,400
bounding_box_dataset/tomato/val/late_blight/81622.jpg,late_blight,tomato,7e0f30b4192240df67392d0f04a213a26a54e8460e159bb26dfaaa2fd76e5b6e,401
clean_dataset/tomato_dataset/val/late_blight/81622.jpg,late_blight,tomato_dataset,b889ad6d25b16458fdacf6236fdd6dfa85830ce99907915c6a54eb6dd4d413c3,401
clean_dataset/tomato_dataset/train/late_blight/82873.jpg,late_blight,tomato_dataset,5dd19cb6d834f7799b99dc1db73dd548a28bb1d12617531f7354592625d0a925,407
clean_dataset/tomato_dataset/val/late_blight/81678.jpg,late_blight,tomato_dataset,18351a04a5e5a1fcb090b7df00dae9560a1181f12cb03960c3a74755fef4e4fb,407
bounding_box_dataset/tomato/val/late_blight/81712.jpg,late_blight,tomato,0baa4a417d6f77209bc6ac0248c8c118e29fce4bb03e8755a40966fff86c8a61,411
clean_dataset/tomato_dataset/val/late_blight/81712.jpg,late_blight,tomato_dataset,996bc2deec57d0db9250136310ce0633b83f040f6da675c8c86d615f24535ac4,411
clean_dataset/tomato_dataset/val/late_blight/81721.jpg,late_blight,tomato_dataset,47a1bfc2b17730e12e3cc2ffe269bc6c8630afbc7d95534928a05d712b72d3c5,413
bounding_box_dataset/tomato/val/late_blight/81721.jpg,late_blight,tomato,0153dbfe54dc8d5348e4f2c83628401a2b1abd76bb630d48fdd7f4a3217d36bd,413
clean_dataset/tomato_dataset/val/late_blight/81745.jpg,late_blight,tomato_dataset,d1179ca328cd62263481fa4bba8f59f1f7c2f91ff0a8e49ac59c12dfbc30f931,414
bounding_box_dataset/tomato/val/late_blight/81745.jpg,late_blight,tomato,be5c86e58872f7c6b132343877fddeed33616f5587c07aaaed8e89b72a5a78ea,414
bounding_box_dataset/tomato/val/late_blight/81748.jpg,late_blight,tomato,5937681998e26ce207cf62b93d6531880ecfa3dc8685f57517efbd3a57d476b6,415
clean_dataset/tomato_dataset/val/late_blight/81748.jpg,late_blight,tomato_dataset,443ec18fe50e852c0acb70876333ae6fd124f74d28082cf89c9b14a8b319bb45,415
clean_dataset/tomato_dataset/val/late_blight/81750.jpg,late_blight,tomato_dataset,7ec024dbeaa0aad9446709804e324268d8cdf77fc6e02ef77f9898da6e6e9dda,416
bounding_box_dataset/tomato/val/late_blight/81750.jpg,late_blight,tomato,10784cefd5b30eb401d42959e9ba1ef1909ea45710ce5f2bd379a604c66d119f,416
bounding_box_dataset/tomato/val/late_blight/81823.jpg,late_blight,tomato,ce9fccdcdb295bafc67e6312117e15125adf4e6c9107564b81f5748d4f06f865,425
clean_dataset/tomato_dataset/val/late_blight/81823.jpg,late_blight,tomato_dataset,4d535211b2d2332a0422920b141b01dc4e7fcd7a57d09f951e2aeadcfa96999e,425
clean_dataset/tomato_dataset/val/late_blight/81832.jpg,late_blight,tomato_dataset,cc1d65fdbc52cd1f823082803793e8608c6502ab29a2e3d91ac7587a625ee5eb,426
bounding_box_dataset/tomato/val/late_blight/81832.jpg,late_blight,tomato,97c64089cd1a5a85360e2e4cd44b3cc5d6a4936be2f24fe7efd142b946b6783f,426
bounding_box_dataset/tomato/val/late_blight/81842.jpg,late_blight,tomato,52c0a38e91d0b1ac2ed8337ef138e75c63275adbf76b92e4cee02360f035ca20,428
clean_dataset/tomato_dataset/val/late_blight/81842.jpg,late_blight,tomato_dataset,762907f55bd4b9ee911d7a1ffdc08c1633d657feafe9af096c0525995a622cf2,428
clean_dataset/tomato_dataset/val/late_blight/81871.jpg,late_blight,tomato_dataset,3c26a2febf5f8e322b5aa76d91de06e04bd73c0d82cb7d5372d96d8b75c01e04,429
bounding_box_dataset/tomato/val/late_blight/81871.jpg,late_blight,tomato,a1fd294b0b4c3fd05bb3dba22ccec3fe7e4aa4b9da3d4c617404bff553147353,429
bounding_box_dataset/tomato/val/late_blight/81897.jpg,late_blight,tomato,312cf7b9058faae64192cb940a27e0f32fad3fa65122aae3c5a3f38b555abb46,430
clean_dataset/tomato_dataset/val/late_blight/81897.jpg,late_blight,tomato_dataset,bd928e98dc228eb0046eb93790ad74629a3a4090fe6277ac7a8b7b65df8dc551,430
clean_dataset/tomato_dataset/test/late_blight/82236.jpg,late_blight,tomato_dataset,3812aeaae9be99801b5812be67059b657fac46ad91270af8840a532dcf24e883,440
clean_dataset/tomato_dataset/val/late_blight/81972.jpg,late_blight,tomato_dataset,a4459da810806315ba49d5ed5cea4311a70e2027711776652952f49447474407,440
clean_dataset/tomato_dataset/train/late_blight/82178.jpg,late_blight,tomato_dataset,3be6267dcbd8ff4cf97d88c48fe54d6545243c6fb3d139361a3fcee9db115757,440
clean_dataset/tomato_dataset/val/late_blight/81988.jpg,late_blight,tomato_dataset,3c6d68fb9e2daba5d713cf58d98a29974679ab169381e1f0997898c3926f4457,441
bounding_box_dataset/tomato/val/late_blight/81988.jpg,late_blight,tomato,5c99804999dc21c369bfefad703d1a70306742d39fa484415f8fe8e14aa40ec4,441
bounding_box_dataset/tomato/val/late_blight/82008.jpg,late_blight,tomato,8af68ec70a5ad1d1b95e3acc44dc07f800f1110b901c95961afc12c28cde4644,448
clean_dataset/tomato_dataset/val/late_blight/82008.jpg,late_blight,tomato_dataset,66834049d14e26559f3ebc60914e60fd3353ef72c82bf6c222b765b79835029e,448
clean_dataset/tomato_dataset/val/late_blight/82017.jpg,late_blight,tomato_dataset,e1dcf531ec3accf7a7320440e457a6fc6fc3a257135be91d052d2696a0b5deb4,451
bounding_box_dataset/tomato/val/late_blight/82017.jpg,late_blight,tomato,c015fb48a1055e37214faf596eee10512c79fa3ab2716d7cabfd3c90647b981f,451
clean_dataset/tomato_dataset/val/late_blight/82020.jpg,late_blight,tomato_dataset,4f02b4b0ce71156c404ca2fffb209d791fcac8f28de5debb15e6fdfedbfe0093,453
bounding_box_dataset/tomato/val/late_blight/82020.jpg,late_blight,tomato,cf8ccfdf48838a8b5e54d291531bb2f5aef8976a5e7b0fdffa58eb20314b5b05,453
bounding_box_dataset/tomato/val/late_blight/82023.jpg,late_blight,tomato,fc05bcf52a25fd6a6b2b87579a6e20f5d7403454176ecbc961dd4f31cb8dceb3,454
clean_dataset/tomato_dataset/val/late_blight/82023.jpg,late_blight,tomato_dataset,6c7119dd53f4fd5666a6d1edbc108a2b6751c3ab2e0dcf014f0cd28a1e23cd5d,454
clean_dataset/tomato_dataset/val/late_blight/82042.jpg,late_blight,tomato_dataset,2bfadb7fd89a7035de63440fbd1582a3bde854f6d99b862750803adf99575735,458
bounding_box_dataset/tomato/val/late_blight/82042.jpg,late_blight,tomato,cdf20a0d033adda95e402632f0528f519d372ba366d488152cf2dc9f8c0748d0,458
bounding_box_dataset/tomato/val/late_blight/82062.jpg,late_blight,tomato,2b634aa61392c415fcc197da09d23f4d6505008ba6004c6bd2ca0f7e58e3b0be,462
clean_dataset/tomato_dataset/val/late_blight/82062.jpg,late_blight,tomato_dataset,c2770d872f1584d2bfdb35e61096e6b6a012261cd232d6af237a0ab928d2fe84,462
clean_dataset/tomato_dataset/val/late_blight/82096.jpg,late_blight,tomato_dataset,f5247109f88d1763f4c7a326a58f1d82dec62de36c37aa5ba7b1a5b8e16dd949,470
bounding_box_dataset/tomato/val/late_blight/82096.jpg,late_blight,tomato,33617887e8103cf5099e14a09d5f9efd875f7cd971bbe45e45a6823fe8ec5e00,470
clean_dataset/tomato_dataset/val/late_blight/82124.jpg,late_blight,tomato_dataset,c0135eda0eef6cdef8aeab3e891fa32fdb0e2637c02ca14ad64cc6aaecf11763,475
bounding_box_dataset/tomato/val/late_blight/82124.jpg,late_blight,tomato,de179e3a4d7c974fa9ceeab58902afb8d4b2033d1155e4b40b0f771dfdab76c3,475
clean_dataset/tomato_dataset/val/late_blight/82169.jpg,late_blight,tomato_dataset,b3b7f72b631a2b56394eacc6df06bd8e43301f42f931c6650bca3a2126a50640,483
bounding_box_dataset/tomato/val/late_blight/82169.jpg,late_blight,tomato,f3105e380b0897e6dc9fcab5bbc262cff3e96d60709556f87e5adb5609d02015,483
bounding_box_dataset/tomato/val/late_blight/82183.jpg,late_blight,tomato,77fea96d6378c632a5c956b521662c21c6c926a98ba32169dec640029836fc38,486
clean_dataset/tomato_dataset/val/late_blight/82183.jpg,late_blight,tomato_dataset,3d9919f16c390e1b706a077a3afa18902f73c466c5bb303612d5ac5a2e548731,486
clean_dataset/tomato_dataset/val/late_blight/82192.jpg,late_blight,tomato_dataset,193de5ac9da7d3db7002b4ebd230c09b1a303628d42c04d479f1031ec7c06fc2,489
bounding_box_dataset/tomato/val/late_blight/82192.jpg,late_blight,tomato,d05a50a194d07204f514c76b8ab2e5b8012542f987a80141a3526d447b9791e9,489
bounding_box_dataset/tomato/val/late_blight/82229.jpg,late_blight,tomato,e3737ecc97e985f58ec1db47852c871965dc3d448310a2c7de9866af35d60bdf,495
clean_dataset/tomato_dataset/val/late_blight/82229.jpg,late_blight,tomato_dataset,e711f19c6429c3b7427a615f57353d90a382e22a6a945ef8f194aacd6aae9f38,495
clean_dataset/tomato_dataset/val/late_blight/82235.jpg,late_blight,tomato_dataset,195780c0eb7c13d09d1118f5d99991d5f6ddff38db58478b4aa376c4fc85b61c,496
bounding_box_dataset/tomato/val/late_blight/82235.jpg,late_blight,tomato,869762a63304d33189fd4c719a7d846e8fcfd2345df7f7d69dd3c8220c1d1fbf,496
bounding_box_dataset/tomato/val/late_blight/82238.jpg,late_blight,tomato,7546086b006517a8a6a6d379eb35ce2e1698cd94a243f49925c83cbc5e69d99c,497
clean_dataset/tomato_dataset/val/late_blight/82238.jpg,late_blight,tomato_dataset,6e5103f48ffef4876289010379f78d40a98e60f5337f07fc788a77f682b179a4,497
clean_dataset/tomato_dataset/val/late_blight/82240.jpg,late_blight,tomato_dataset,e3a1118cbca9c92c39496dbb1403f215c9aa46dd8c13a27aaf602f395a63da41,498
bounding_box_dataset/tomato/val/late_blight/82240.jpg,late_blight,tomato,f0b10f1f643dc99ada5b2b201fc43fb872861029362f58eb744e7d479f40d4d3,498
bounding_box_dataset/tomato/val/late_blight/82245.jpg,late_blight,tomato,c8d1ba1c2ec202c90761c3fac483d543ffe8bfa2f1380ec4ee95b84b5acc5e4a,499
clean_dataset/tomato_dataset/val/late_blight/82245.jpg,late_blight,tomato_dataset,166bf15023c942f47789129bd95f7b5168e764f47db2a5dfae291d730b86fdd5,499
clean_dataset/tomato_dataset/val/late_blight/82246.jpg,late_blight,tomato_dataset,22854a3a2621947aed07d1b61f4bc542f5d18e7804203b3c29b176a72e60b553,500
bounding_box_dataset/tomato/val/late_blight/82246.jpg,late_blight,tomato,1e6ea256f11c79d698362b7d95ece350c1335a44111bdb69d24fe6ed8c9250d2,500
bounding_box_dataset/tomato/val/late_blight/82260.jpg,late_blight,tomato,51ec9ebc002719eb124514e7a77bcb0107b3f7bb5e0c38bf5a14fd6ba5f9068e,501
clean_dataset/tomato_dataset/val/late_blight/82260.jpg,late_blight,tomato_dataset,11ebeee2484f89d3725fe13903ebef7f45066f8f6cf6cb62ad3f0c5afcf3022f,501
clean_dataset/tomato_dataset/val/late_blight/82263.jpg,late_blight,tomato_dataset,45d08dc694f07ff25c72e7a437a1e5dbfd5d7277eedc3b50ba699d446168fb83,503
bounding_box_dataset/tomato/val/late_blight/82263.jpg,late_blight,tomato,29a28670d67e40abd841e740cb03ba5737f8a9288cae59103d499725b4b427ac,503
clean_dataset/tomato_dataset/val/late_blight/82284.jpg,late_blight,tomato_dataset,2735e6a8376663f192741ca98c7d344c0305381310041104b0871e724601bc12,504
bounding_box_dataset/tomato/val/late_blight/82284.jpg,late_blight,tomato,0501567e1979dc8519e71545fefe78c2fb306b5dd0e83ab82b8ff67f40cff42d,504
bounding_box_dataset/tomato/val/late_blight/82297.jpg,late_blight,tomato,24944479083fd6ea7654a6f2ea9d012a4735b718df43a127fc309a7dd1e9f975,505
clean_dataset/tomato_dataset/val/late_blight/82297.jpg,late_blight,tomato_dataset,f3a648d8430e8f01bfa7d91753a02a73e7c0a7f3c9f8517fba553aa75b927b6f,505
clean_dataset/tomato_dataset/val/late_blight/82302.jpg,late_blight,tomato_dataset,148ae4c479cfde31e5bf6d85e78e2f71ebe676767fe483f6ae9657bdd4511191,506
bounding_box_dataset/tomato/val/late_blight/82302.jpg,late_blight,tomato,327e2caaceb1d140ee4a6782dd781d94437f41331a1a8ac3e14be0ed21927469,506
bounding_box_dataset/tomato/val/late_blight/82367.jpg,late_blight,tomato,b26a3bee168e4343dbb461192e05493d8c12c945b2718931be385e2883345711,514
clean_dataset/tomato_dataset/val/late_blight/82367.jpg,late_blight,tomato_dataset,d20bc0e475c16c4c8990f818f2bef091d5fff45d15e4a5c30d429051b8edc9e1,514
clean_dataset/tomato_dataset/val/late_blight/82371.jpg,late_blight,tomato_dataset,aaea95065bb37e24b80b104a69fb989e72592c594c72dac663da18ff861c7671,515
bounding_box_dataset/tomato/val/late_blight/82371.jpg,late_blight,tomato,baed6e9507dbc78faa622ffd56f94ea70258c0901d3ec0cee3ab4e5472ee726a,515
bounding_box_dataset/tomato/val/late_blight/82375.jpg,late_blight,tomato,5d50fcb2ec94de5164e06cb4f5bcce6e0b190e8367e89f827a41bd71616cf4d8,516
clean_dataset/tomato_dataset/val/late_blight/82375.jpg,late_blight,tomato_dataset,fd9e78950ac624d348e0a9197b624dae0591086402fff395516a67831d474b82,516
clean_dataset/tomato_dataset/val/late_blight/82393.jpg,late_blight,tomato_dataset,7183a1a3c03cb7e36c277485f7b8cba4b3df80c0035e27764622c7323a8b30cc,519
bounding_box_dataset/tomato/val/late_blight/82393.jpg,late_blight,tomato,ec3380e9729b4f2a23fcb424ec558f81621fb3eaaef9a1bea95c3d7f4d0e7917,519
bounding_box_dataset/tomato/val/late_blight/82417.jpg,late_blight,tomato,1d816b2cc8596e89af9ffd333e30013d205dd21c3c496f5c180a989a130c13fe,523
clean_dataset/tomato_dataset/val/late_blight/82417.jpg,late_blight,tomato_dataset,e671951eb14438dc0e326282f3279a5cc380783bff688955e2e3d8103b898744,523
clean_dataset/tomato_dataset/val/late_blight/82437.jpg,late_blight,tomato_dataset,95ebbf209abf8696572735eb60177ff58cf61c17588aa956da9e5eea89bfd563,525
bounding_box_dataset/tomato/val/late_blight/82437.jpg,late_blight,tomato,b09c99e832b900a82a5b1c0b531fa9b6944250bf1fedb31fe59e52f3fd2ac81c,525
bounding_box_dataset/tomato/val/late_blight/82451.jpg,late_blight,tomato,430879f3329698c1499cb48a9ebcf8ea6cd6a089a754d4138a95b64a1d9f4077,528
clean_dataset/tomato_dataset/val/late_blight/82451.jpg,late_blight,tomato_dataset,59fba04fd245b427fc6e8dccf73425665a6baa46bc58bd70f9da1e99d96c30e8,528
clean_dataset/tomato_dataset/val/late_blight/82460.jpg,late_blight,tomato_dataset,c929abdd1c92bb7651184cce2796292333d7a65b1c10322f2e0f1507a96e64fd,531
bounding_box_dataset/tomato/val/late_blight/82460.jpg,late_blight,tomato,a95b8076a7b2cbbfbf7478dea7990a4803660dcea85a1f3b543d8e78aa9ec966,531
bounding_box_dataset/tomato/val/late_blight/82523.jpg,late_blight,tomato,86e4410159c64aa3f0dfc2f38cc0d4ae280822e6d7d7b9accd1f64d075801a13,538
clean_dataset/tomato_dataset/val/late_blight/82523.jpg,late_blight,tomato_dataset,cfdb0816c57cc8a046c51e3bf3f33d32891d108c689c1b2cfe3dd2ffc2a9efd9,538
clean_dataset/tomato_dataset/val/late_blight/82576.jpg,late_blight,tomato_dataset,c3dc46d9d99ea8582f2a0222e365153fe64c116a6118cdcfb6d531f9312a2185,544
bounding_box_dataset/tomato/val/late_blight/82576.jpg,late_blight,tomato,98a6807ae4d75ce260d63917ad10e92a9b5e3e3de9bc8049a47deb99f9bcf789,544
bounding_box_dataset/tomato/val/late_blight/82582.jpg,late_blight,tomato,cc51ae2c84692c422531564294df40d7ab9912a61ad2f381ef0a9217d9c9437f,546
clean_dataset/tomato_dataset/val/late_blight/82582.jpg,late_blight,tomato_dataset,facebf640b21f6f96f2e52467e821bfdb85fd51164776a720d05fc20b622f2f4,546
